28.545480793822197, 77.27304119432074
28.544086525111467, 77.25092189552106
28.54023872840331, 77.2404012689296
28.537209777041813, 77.25300389622915
28.568160009745835, 77.28131583273098
28.542867225744875, 77.25253840759102
28.541937077887823, 77.25530836439867
28.540794387482286, 77.25700220586603
28.539166110568004, 77.25924391238627

